Property_id,Nearest_Station,Distance_to_Station_m,Distance to Nearest Traffic Point (m),Nearest Traffic BACK_AADT,Nearest Traffic AHEAD_AADT,Nearest Traffic BACK_PEAK_HOUR,Nearest Traffic AHEAD_PEAK_HOUR,Nearest Traffic BACK_PEAK_MADT,Nearest Traffic AHEAD_PEAK_MADT
269,Santa Clara Station (N),254.3227401,878.2809837,103000,100000,10000,9700,111000,108000
270,S Milpitas Blvd & Ames Av,419.4287949,783.9300233,146000,131000,11900,10900,164000,148000
271,Coliseum,991.3560252,93.23043542,23900,26500,2100,2300,24400,27000
272,San Rafael,609.6949029,227.891358,191000,142000,16400,12400,204000,154000
273,S Broadway and Newell Ave,315.7984815,1185.42884,149000,187000,14400,17800,172000,221000
274,Santa Clara Station (N),507.4759239,1130.769967,103000,100000,10000,9700,111000,108000
275,SANTA CRUZ and ANDREWS,193.6412735,481.5155936,27000,34500,2550,3200,29500,37500
276,Concord Ave and Concord Honda,558.0909107,740.9680974,104000,138000,7600,10000,113000,148000
277,Boulevard Way/Saranap Ave,205.5098906,551.3403509,185000,,13700,,189000,
278,Castro/El Camino Real,88.84111165,75.91435018,38500,37000,3650,3400,39000,37500
279,16th St. Mission Station,508.1010506,658.3151356,40500,66700,2950,4800,41000,69000
280,Dublin/Pleasanton BART,436.7494997,369.4819034,224000,214000,18600,18200,233000,216000
281,PARKMOOR and RACE,315.7655034,420.5010306,186000,164000,12800,13100,194000,171000
282,San Francisco Station,595.287637,480.1500777,92000,126000,6200,8600,95000,130000
283,16th St. Mission Station,394.9129797,203.3555236,40500,66700,2950,4800,41000,69000
284,San Rafael,563.2978227,847.0327018,176000,151000,14200,14100,198000,177000
285,Sir Francis Drake Blvd & La Cuesta Dr,123.4325476,1104.061038,140000,119000,11300,9700,158000,135000
286,10th Street & E Street O/B,127.1125639,3005.139417,107000,130000,8900,9600,146000,144000
287,Taylor & 21st,547.9227529,1029.145218,164000,172000,11800,12400,172000,180000
288,Tasman and Birchwood,412.3222274,572.0493151,88000,79000,8500,7600,95000,85000
289,National Dr & Greenville Rd,71.10096548,1566.474437,191000,190000,17500,17400,217000,215000
290,Mission Blvd:Sorenson Rd,238.091981,2384.552025,217000,224000,14600,19000,235000,282000
291,Railroad Ave & East Leland Rd,107.7566967,362.3350806,160000,160000,11700,11400,170000,163000
292,Orchard,261.8218064,2246.274231,172000,182000,15400,16200,179000,188000
293,Brokaw & Junction,391.6573718,686.0287561,175000,172000,15500,15400,179000,179000
294,16th St. Mission Station,94.97105646,652.1174876,40500,66700,2950,4800,41000,69000
295,Minnesota & Lincoln,105.6616959,1424.94931,142000,155000,13800,15100,153000,167000
296,Gading Rd & W Harder Rd,240.3008481,747.3224121,38000,,3550,,41000,
297,Thornton Av:Ruschin Dr,94.92900901,808.88133,203000,205000,15500,15600,211000,213000
298,Powell Street,789.9737472,835.7602889,40000,39000,2950,3050,41000,40000
299,Foothill Blvd:Grove Way,421.8394756,575.7339739,188000,147000,13800,11900,221000,150000
300,Linda Av:Grand Av,108.8715658,824.4328093,169000,167000,12800,12700,176000,175000
301,Campbell & Gilman,276.71663,906.3732761,133000,159000,11300,13500,151000,180000
302,Van Dyke Ave & Jennings St,200.6762182,985.7814072,196000,212000,13900,14800,212000,230000
303,,,816.6502908,19200,18100,2150,1750,22100,19800
304,Pomona St and Port St,140.0587569,368.3513393,135000,147000,9900,10800,142000,155000
305,Bascom & Fruitdale,100.6472425,669.6332527,164000,184000,13100,15900,171000,201000
306,San Pablo Dam Rd:El Portal Dr,30.4795505,458.7247928,182000,184000,12700,12900,193000,196000
307,San Bruno Ave E & 3rd Ave,294.5646595,566.5072813,154000,21800,11600,1550,162000,22800
308,Taylor & 21st,582.3770843,1008.824515,164000,172000,11800,12400,172000,180000
309,Mack St:W Winton Av,73.35879224,2491.22005,278000,270000,23600,22800,350000,340000
310,Beach St & Hyde St,957.2970722,283.7409072,40000,35500,3050,2800,41000,37000
311,Grand Ave & Maple Ave,333.819086,312.9971007,210000,193000,13900,13300,212000,200000
312,Grant Av & Second St,133.0271278,1065.811327,106000,87000,8400,6900,113000,93000
313,Bay Rd & 2nd Ave,585.0108353,1223.525818,183000,194000,13000,13800,193000,195000
314,Huntwood Av:Crocker Av,419.5333196,1590.5247,201000,217000,13500,14600,211000,235000
315,MIDDLEFIELD and MONTROSE,467.6710869,840.1024122,191000,178000,15100,14100,206000,192000
316,Broadway Station,118.5007587,387.0792026,217000,216000,13900,14200,221000,223000
317,Lincoln Way & 17th Ave,199.7231399,305.2047641,66000,68000,4700,4950,67000,69000
318,Richmond,746.6892909,1544.225262,99000,90000,7800,7600,102000,95000
319,Union and Foxworthy,67.63148122,1495.243254,125000,133000,10600,11300,142000,151000
320,Civic Center / UN Plaza,528.3978261,81.3112593,40000,42000,2800,3050,40500,43000
321,Tracy Wendy'S Restaurant Bus Stop,267.6670972,1616.096679,107000,130000,8900,9600,146000,144000
322,Ingalls St & Revere Ave,279.4267788,1694.964606,196000,212000,13900,14800,212000,230000
323,BNSF Railway Co,398.265857,644.5331589,80000,64000,6700,5500,85000,67000
324,California St & 19th Ave,35.01576802,600.7647448,60000,60000,4200,4850,61000,61000
325,Middlefield Rd & Dumbarton Ave,150.5052616,964.2958579,45000,44000,5100,5000,46500,45000
326,,,717.1370606,39500,43500,3200,3850,43500,48500
327,Valle Vista & Sonoma,132.9158395,1185.322541,15500,19300,1700,1600,17300,21500
328,Daly City BART Station,919.0453182,666.7400886,224000,92000,18800,7700,228000,94000
329,Fruitvale,747.6814731,95.79419583,18800,13400,1550,1150,19200,13700
330,Downtown Berkeley,792.2059422,1336.560069,18700,20000,1550,1650,19000,20400
331,Antioch-Pittsburg,739.0721714,1705.678855,171000,163000,12300,12600,173000,174000
332,Lennon Ln and N Wiget Ln,165.0506806,2659.663525,249000,269000,18500,20300,257000,284000
333,San Francisco Station,85.02318564,596.0448982,122000,254000,8300,17000,126000,264000
334,,,1495.592091,43500,65000,3850,6400,48500,73000
335,San Francisco Station,644.6536538,95.34563128,49000,,4000,,50000,
336,Suisun Valley Rd and Kaiser Dr,496.0723417,955.1208519,213000,207000,15200,15300,234000,228000
337,Solano Community College,548.3848342,995.4892082,213000,207000,15200,15300,234000,228000
338,San Rafael,863.8652019,1002.07491,176000,151000,14200,14100,198000,177000
339,MacArthur Drive/ White Oak Drive,152.3233611,629.4393422,107000,130000,8900,9600,146000,144000
340,West Tregallas Rd & D St,292.5841482,355.545866,149000,137000,12100,10900,168000,148000
341,S Novato Blvd & Joan Av,710.0119052,1660.106054,106000,87000,8400,6900,113000,93000
342,Ocean Ave & San Leandro Way,96.8863023,530.5807,66000,66000,4700,4700,67000,67000
343,Pier 15,460.5602623,1721.970907,92000,126000,6200,8600,95000,130000
344,A St & East 13th St,221.7907001,950.999356,149000,137000,12100,10900,168000,148000
345,El Camino Real and California,285.0060275,466.7529041,38500,33500,3500,3200,39000,34000
346,Jackson St & Webster St,81.68366366,940.9794382,40000,39000,2950,3050,41000,40000
347,Santa Clara Station (N),923.1811435,333.8938179,209000,193000,14200,11000,219000,200000
348,Fruitvale,761.3716526,182.1538694,213000,215000,14200,14400,217000,219000
349,Alcatraz Cruises,636.8276454,1232.153708,40000,35500,3050,2800,41000,37000
350,Castro/El Camino Real,301.8343596,290.6222462,38500,37000,3650,3400,39000,37500
351,West Oakland,876.1004012,386.2897078,51000,32000,3500,2250,52000,32500
352,Francisco Blvd E & Pelican Way,111.6842423,831.3186253,75000,52000,6800,4750,81000,56000
353,FRUITDALE and SOUTHWEST EXPWY,271.4137731,531.4733817,186000,164000,12800,13100,194000,171000
354,Tasman and Birchwood,629.937285,376.7678541,88000,79000,8500,7600,95000,85000
355,High St:MacArthur Blvd,149.9548124,70.52945359,139000,156000,10900,12400,149000,168000
356,Woodside Rd & Hess Rd,135.4687841,702.6476079,49500,34500,4600,3250,51000,35500
357,Davis Rd & Goldenoak Wy SB,274.7394821,2328.666491,120000,73000,13900,10300,127000,78000
358,California Blvd & Van. Ness,689.2533463,312.5684756,40000,39000,2950,3050,41000,40000
359,King and Alum Rock,112.8517162,514.6403686,177000,173000,13000,12500,186000,182000
360,San Rafael,184.8925046,408.8310812,176000,151000,14200,14100,198000,177000
361,Alvarado-Niles Rd:Western Av,442.048595,1825.544608,26000,30000,2500,2500,26500,30500
362,Nave Dr & Roblar Dr,517.5715889,379.4967957,144000,149000,11300,11900,148000,156000
363,PARKMOOR and RACE,400.5649358,243.1837283,186000,164000,12800,13100,194000,171000
364,23rd St:Dover Av,51.92206557,1489.258832,186000,182000,12900,12700,197000,193000
365,Downtown Berkeley,964.9493956,1049.385902,23400,27500,2600,2900,24400,29000
366,BNSF Railway Co,404.9127014,648.8519682,80000,64000,6700,5500,85000,67000
367,El Camino Real & San Felipe Ave,111.0225089,320.4181049,34000,34000,3550,3550,34500,34500
368,Brokaw & Junction,629.5031971,906.3983786,175000,172000,15500,15400,179000,179000
369,Dublin Blvd & Myrtle Dr,391.3344712,336.5626377,225000,224000,18700,18600,235000,233000
370,Mission Blvd:Lafayette Av,121.3372393,1511.230031,26000,30000,2500,2500,26500,30500
371,Foothill Blvd:46th Av (Fremont High School),481.2578518,478.1836601,26500,26500,2300,2300,27000,27000
372,Devlin Rd & Gateway Rd (SB),267.5851725,695.3593697,43500,65000,3850,6400,48500,73000
373,Sir Francis Drake Blvd & Barber Av,39.44514437,3499.461735,151000,171000,14100,14700,177000,191000
374,El Camino Real & Whipple Ave,419.8826827,48.45537094,22800,22800,2450,2450,23300,23300
375,Filbert St:Central Av,155.9992413,2774.733682,203000,205000,15500,15600,211000,213000
376,Mack St:W Winton Av,73.35879224,2491.22005,278000,270000,23600,22800,350000,340000
377,San Pablo Av:Solano Av,179.3254166,147.7099415,24500,24200,1950,1950,25000,24600
378,Duboce St & Noe St,547.7103,920.8005241,40500,66700,2950,4800,41000,69000
379,,,170.0824738,15000,12200,1600,1300,16700,14900
380,Hamilton and Bascom,100.5479798,792.8778467,133000,159000,11300,13500,151000,180000
381,West Dublin BART Station,736.8024211,817.4723987,214000,188000,18200,15400,216000,196000
382,Antioch-Pittsburg,162.9808202,1925.746587,163000,149000,12600,12100,174000,168000
383,Civic Center / UN Plaza,463.8079891,479.5900552,175000,184000,11800,12600,181000,190000
384,Robert J. Cabral,440.2536467,1086.747933,99000,122000,8300,9900,104000,133000
385,Military West & West 3rd St,39.81423195,925.2592629,53000,53000,5200,5200,57000,57000
386,Fruitvale,314.7262529,352.2897729,,18800,,1550,,19200
387,Lundy & Berryessa,354.4912608,1666.177711,164000,172000,11800,12400,172000,180000
388,Vallejo,672.464865,434.3770532,15500,15500,2250,1700,17300,17300
389,12th St / Oakland,438.1457945,775.4803284,102000,114000,7500,8300,106000,118000
390,MacArthur Station,238.9503731,353.3021154,167000,160000,12700,12200,175000,169000
391,22nd St Station,580.0196389,251.7021183,63000,46000,5000,3800,64000,47000
392,Hayward Park,679.1861552,334.6719994,63000,98000,5500,8700,69000,109000
393,Castro/El Camino Real,108.9700156,91.68323359,38500,37000,3650,3400,39000,37500
394,Concord Station,768.2439009,827.7846689,104000,138000,7600,10000,113000,148000
395,Mt Diablo Blvd and Carol Ln,63.51320175,584.0062715,173000,185000,12800,13700,177000,189000
396,Black Diamond & East 8th St,350.7319785,1768.014139,160000,160000,11700,11400,170000,163000
397,Robert J. Cabral,891.9711471,817.4521468,122000,107000,9900,8500,133000,121000
398,Mission Blvd:Nursery Av,69.99288844,103.1447604,30000,26000,2900,2500,30500,26500
399,Stockton,262.5603114,648.4170253,99000,122000,8300,9900,104000,133000
400,Alvarado-Niles Rd:Western Av,442.048595,1825.544608,26000,30000,2500,2500,26500,30500
401,Nave Dr & Roblar Dr,517.5715889,379.4967957,144000,149000,11300,11900,148000,156000
402,PARKMOOR and RACE,400.5649358,243.1837283,186000,164000,12800,13100,194000,171000
403,23rd St:Dover Av,51.92206557,1489.258832,186000,182000,12900,12700,197000,193000
404,Downtown Berkeley,964.9493956,1049.385902,23400,27500,2600,2900,24400,29000
405,BNSF Railway Co,404.9127014,648.8519682,80000,64000,6700,5500,85000,67000
406,El Camino Real & San Felipe Ave,111.0225089,320.4181049,34000,34000,3550,3550,34500,34500
407,Brokaw & Junction,629.5031971,906.3983786,175000,172000,15500,15400,179000,179000
408,Dublin Blvd & Myrtle Dr,391.3344712,336.5626377,225000,224000,18700,18600,235000,233000
409,Mission Blvd:Lafayette Av,121.3372393,1511.230031,26000,30000,2500,2500,26500,30500
410,Foothill Blvd:46th Av (Fremont High School),481.2578518,478.1836601,26500,26500,2300,2300,27000,27000
411,Devlin Rd & Gateway Rd (SB),267.5851725,695.3593697,43500,65000,3850,6400,48500,73000
412,Sir Francis Drake Blvd & Barber Av,39.44514437,3499.461735,151000,171000,14100,14700,177000,191000
413,El Camino Real & Whipple Ave,419.8826827,48.45537094,22800,22800,2450,2450,23300,23300
414,Filbert St:Central Av,155.9992413,2774.733682,203000,205000,15500,15600,211000,213000
415,Mack St:W Winton Av,73.35879224,2491.22005,278000,270000,23600,22800,350000,340000
416,San Pablo Av:Solano Av,179.3254166,147.7099415,24500,24200,1950,1950,25000,24600
417,Duboce St & Noe St,547.7103,920.8005241,40500,66700,2950,4800,41000,69000
418,,,170.0824738,15000,12200,1600,1300,16700,14900
419,Civic Center / UN Plaza,463.8079891,479.5900552,175000,184000,11800,12600,181000,190000
420,Robert J. Cabral,440.2536467,1086.747933,99000,122000,8300,9900,104000,133000
421,Military West & West 3rd St,39.81423195,925.2592629,53000,53000,5200,5200,57000,57000
422,Fruitvale,314.7262529,352.2897729,,18800,,1550,,19200
423,Lundy & Berryessa,354.4912608,1666.177711,164000,172000,11800,12400,172000,180000
424,Vallejo,672.464865,434.3770532,15500,15500,2250,1700,17300,17300
425,12th St / Oakland,438.1457945,775.4803284,102000,114000,7500,8300,106000,118000
426,MacArthur Station,238.9503731,353.3021154,167000,160000,12700,12200,175000,169000
427,Hayward Park,679.1861552,334.6719994,63000,98000,5500,8700,69000,109000
428,Castro/El Camino Real,108.9700156,91.68323359,38500,37000,3650,3400,39000,37500
429,Concord Station,768.2439009,827.7846689,104000,138000,7600,10000,113000,148000
430,Mt Diablo Blvd and Carol Ln,63.51320175,584.0062715,173000,185000,12800,13700,177000,189000
431,Black Diamond & East 8th St,350.7319785,1768.014139,160000,160000,11700,11400,170000,163000
432,Heartwood Dr & Saroni Dr,525.0820753,1227.386235,63000,65000,6500,6800,65000,69000
433,Robert J. Cabral,891.9711471,817.4521468,122000,107000,9900,8500,133000,121000
434,Mission Blvd:Nursery Av,69.99288844,103.1447604,30000,26000,2900,2500,30500,26500
435,Stockton,262.5603114,648.4170253,99000,122000,8300,9900,104000,133000
436,Devlin Rd at Airport Blvd,56.6093277,444.4417747,43500,65000,3850,6400,48500,73000
437,105th Av:San Leandro St,259.751135,1165.363502,201000,210000,16700,17700,244000,255000
438,Hesperian Blvd:Grant Av,320.307683,197.0531206,270000,173000,22800,18600,340000,260000
439,Williams and Saratoga,435.0905169,1386.906399,197000,163000,16800,13800,205000,169000
440,Benicia Park & Ride,818.9090942,589.7014847,77000,72000,6400,5900,88000,81000
441,Coggins Dr and Villa Montanaro,493.1851577,588.1780364,188000,259000,14300,18400,202000,273000
442,Carlson Blvd:Center Av,96.33686193,837.6318358,99000,90000,7800,7600,102000,95000
443,Hegenberger Lp:Hegenberger Rd,538.2832984,641.6738645,210000,213000,17700,14200,255000,216000
444,16th St Mission,794.4476643,469.405036,,,,,,
445,Hickey Blvd & Catalina Ave,277.1981853,560.8851915,35000,48500,2550,3700,37000,49500
446,Saratoga & Saratoga-Los Gatos,399.2636127,284.0282376,6800,7100,1150,1300,7600,8100
447,Polk St & Broadway,52.97112459,576.6816433,40000,39000,2950,3050,41000,40000
448,Hwy 101 @ Smith Ranch Rd Bus Pad,590.324802,714.0233957,163000,155000,14000,13300,182000,172000
449,1st and Virginia,83.73669711,259.6269152,209000,193000,14200,11000,219000,200000
450,San Francisco Station,534.2058729,239.3125789,49000,,4000,,50000,
451,East Marina Blvd & Pelican Loop,409.8998294,1848.112547,160000,160000,11700,11400,170000,163000
452,Martinez,419.9471274,2348.296011,118000,118000,9700,9700,136000,136000
453,Seminary Av:Harmon Av,19.16466993,755.8473325,26000,22900,2200,1950,27000,23400
454,Saint Stephens Dr and Via Floreado,179.4770066,401.4882778,149000,160000,11300,12300,153000,164000
455,Montgomery,489.4098964,1334.045978,92000,126000,6200,8600,95000,130000
456,Hayward Station,638.7610219,1814.47439,196000,188000,14700,13800,203000,221000
457,SAMARITAN and GOOD SAMARITAN HOSPITAL,479.4088126,698.5410085,115000,61000,11100,4900,124000,63000
458,,,1855.622303,160000,165000,12300,12300,164000,167000
459,24th St Mission,933.7747463,1440.790439,159000,163000,12700,13100,162000,165000
460,El Cerrito Del Norte,465.8261271,344.9924081,20900,,1750,,21300,
461,Coliseum,963.6005823,209.1677562,23900,26500,2100,2300,24400,27000
462,12th St / Oakland,423.1538988,244.3236986,,89000,,6500,,92000
463,Van Ness Ave & Sutter St,66.74165652,249.0609095,40000,39000,2950,3050,41000,40000
464,California Blvd & Van. Ness,484.1501133,1238.976515,40000,39000,2950,3050,41000,40000
465,12th St / Oakland,427.5299864,245.1504037,,89000,,6500,,92000
466,Mill Valley Depot-Sunnyside Ave & Miller Ave,76.46992447,2404.103605,12900,8800,1550,1350,14900,10300
467,Lone Tree Wy & Vista Grande Dr,81.01909503,1119.930463,58000,63000,4700,5300,63000,69000
468,Qantas & Transworld SB,929.4902937,2880.855487,92300,92300,7800,7800,97000,97000
469,Vallejo,543.1818511,147.0579291,15500,15500,2250,1700,17300,17300
470,BASCOM and SCOTT,402.1940371,520.1997419,164000,184000,13100,15900,171000,201000
471,Santa Clara Station (N),194.8136868,793.9303494,103000,100000,10000,9700,111000,108000
472,Lincoln Ave & Wilson Ct,78.6982513,241.331795,151000,171000,14100,14700,177000,191000
473,John Glenn Dr and Burnett Ave,368.6211972,662.2273928,122000,104000,9200,7600,129000,113000
474,Powell Street,456.8985375,1119.188096,40000,39000,2950,3050,41000,40000
475,Lone Tree Wy & Slatten Ranch Rd,258.6050577,147.5077316,58000,63000,4700,5300,63000,69000
476,Santa Clara Station (N),196.0849524,805.0972508,103000,100000,10000,9700,111000,108000
477,3rd St & Palou Ave,47.10623291,1422.035738,85000,68000,6800,5500,86000,69000
478,10th & San Salvador,253.4423952,659.4236508,221000,209000,15000,14200,232000,219000
479,Union St & Fillmore St,76.26760869,813.5182133,42000,44500,3400,3400,44500,46500
480,Florin + Florin Mall Dr,83.31461715,1087.137017,176000,141000,10200,12900,196000,185000
481,Hammer Transfer Station,190.644299,3045.07272,106000,99000,11900,11500,120000,112000
482,Old Redwood Hwy & McDowell Blvd,74.30641788,432.9032537,94000,107000,7500,8600,100000,8600
483,Soquel Dr & Main,221.1219404,622.5422315,86000,95000,6400,6600,88000,98000
484,Golf Course Dr & Hacienda Way,54.84869524,1684.925375,110000,108000,8800,8500,118000,114000
485,I St. & 14th St.,407.2413034,267.5613819,,4650,,480,,5800
486,Gateway Blvd and Gateway Court,188.3007076,285.032325,195000,194000,14600,14500,215000,213000
487,East 10th Street / Civic Center Plaza Drive OB,229.2643302,2746.714508,107000,130000,8900,9600,146000,144000
488,Powell Street,731.0310625,850.9221298,40000,39000,2950,3050,41000,40000
489,Suisun/Fairfield,662.077919,1055.907979,36500,33000,3350,3050,38500,35000
490,American Canyon Post Office (NB),557.8108402,895.8487097,48000,39500,3650,3200,54000,43500
491,Stockton,809.1823483,570.1152963,99000,122000,8300,9900,104000,133000
492,San Pablo Av:Solano Av,121.3507374,104.9184155,24500,24200,1950,1950,25000,24600
493,Senter & Coyote,93.69354262,1275.89486,146000,153000,10900,11400,155000,162000
494,Bruceville & Laguna Blvd (NB),263.3224051,2178.128049,112000,134000,8300,10900,121000,140000
495,West 10th St & Auto Center Dr,64.8625628,1193.596157,171000,163000,12300,12600,173000,174000
496,Wilma Ave & Hughes Ln FS SB,532.5524162,241.8198658,118000,155000,9900,10000,119000,158000
497,Elk Grove Blvd & East Stockton Blvd (EB),280.3438497,106.7619841,83000,112000,6100,8300,87000,121000
498,Homestead and Main,221.179888,719.5815215,19100,19100,1800,1800,19500,19500
499,Maze Blvd & Martin Luther King Dr,65.97666365,510.6609361,134000,145000,11700,11300,135000,146000
500,Occidental (Health Center),217.1879679,8317.076676,5000,8100,720,1250,5100,8100
501,Pacific Av & Walnut St FS NB,160.6028017,1877.445654,121000,117000,11600,11400,136000,119000
502,El Camino Real & Harbor Blvd,235.1787113,334.8752314,24800,22700,2700,2450,25500,23100
503,Stockton,753.9070335,539.7945168,99000,122000,8300,9900,104000,133000
504,Suisun/Fairfield,596.5818525,949.3045706,36500,33000,3350,3050,38500,35000
505,Montgomery,871.8293279,1572.981166,40000,39000,2950,3050,41000,40000
506,19th Ave & Taraval St,59.08226127,651.9687925,66000,66000,4700,4700,67000,67000
507,,,1553.416981,19600,,1950,,22700,
508,Monterey & 1st,420.2951208,431.5929683,19500,21700,2250,2450,22000,24800
509,12th St / Oakland,758.0992676,165.9737858,183000,128000,12300,8600,186000,130000
510,Powell Street,656.1166028,498.7442619,42000,41000,3050,3050,43000,42000
511,Occidental (Health Center),303.7377411,8170.88703,5000,8100,720,1250,5100,8100
512,March Ln & Pershing Av FS/EB,176.8562708,2008.110664,111000,106000,12900,11900,125000,120000
513,Wren & 1st,678.3928081,660.253717,19500,21700,2250,2450,22000,24800
514,98th Av:International Blvd,102.3915763,101.9414637,24300,23900,2100,2100,24700,24400
515,Santa Cruz METRO Maintenance Yard,355.233196,322.9263807,56000,45000,5000,4050,59000,47000
516,Powell Street,579.0605136,895.8547633,40000,39000,2950,3050,41000,40000
517,San Ramon Valley Blvd and Fostoria Way,269.8639361,250.0834715,121000,150000,10900,12200,138000,167000
518,Empire Rd:Tunis Rd,281.5702302,752.9022735,210000,213000,17700,14200,255000,216000
519,De Haro St & 16th St,246.9536791,116.3568967,199000,191000,13700,15500,216000,216000
520,Railroad Ave and Linda Mesa Ave,126.9147461,635.2352982,157000,152000,12800,12300,174000,169000
521,Montgomery,542.1529266,1309.33291,92000,126000,6200,8600,95000,130000
522,Santa Clara Station (N),507.4759239,1130.769967,103000,100000,10000,9700,111000,108000
523,Dublin/Pleasanton BART,436.7494997,369.4819034,224000,214000,18600,18200,233000,216000
524,River Rd. & Armstrong Woods Rd.,120.5452142,93.81860922,10800,7800,1350,1550,11600,8500
525,Airport St & Los Banos Ave,324.0591224,1232.138078,15000,16500,1650,1800,15700,16600
526,Montgomery,489.4098964,1334.045978,92000,126000,6200,8600,95000,130000
527,McHenry Village - McHenry & Granger,73.32282014,404.1162914,30000,37000,3000,3200,33000,40500
528,Santa Clara Station (N),923.1811435,333.8938179,209000,193000,14200,11000,219000,200000
529,Thornton Av:Ruschin Dr,94.92900901,808.88133,203000,205000,15500,15600,211000,213000
530,El Camino Real and California,285.0060275,466.7529041,38500,33500,3500,3200,39000,34000
531,Ben Holt Dr & Grigsby NS/EB,89.36000724,172.9532574,106000,99000,11900,11500,120000,112000
532,Alcatraz Cruises,988.6776214,876.2284289,40000,35500,3050,2800,41000,37000
533,Mission Blvd:E Lewelling Blvd,87.78612091,235.2736058,152000,152000,14600,14600,157000,157000
534,Freedom & Corralitos,43.82759365,3598.245719,65000,59000,6200,5600,67000,66000
535,,,4335.41217,138000,144000,9900,10200,144000,149000
536,Fremont Blvd:Sundale Dr,109.2563866,2422.538291,207000,204000,15700,15600,215000,212000
537,Middlefield Rd & Dumbarton Ave,150.5052616,964.2958579,45000,44000,5100,5000,46500,45000
538,Moscow Rd. & Main St.,343.4016045,28.16192397,8600,11500,1050,1350,10000,13500
539,San Rafael,609.6949029,227.891358,191000,142000,16400,12400,204000,154000
540,Dublin Blvd & Myrtle Dr,391.3344712,336.5626377,225000,224000,18700,18600,235000,233000
541,Fairgrounds Dr. & Sereno,565.5835583,125.0885159,147000,129000,10200,9200,160000,141000
